Date,Open,High,Low,Close,Volume
2024-08-23,551.1187965007202,554.6252777748409,548.9124191927582,553.6796875,50639400
2024-08-26,554.7140111618414,555.4330182273557,550.6460904181054,552.3599243164062,35788600
2024-08-27,551.079335607506,553.6107087392104,549.9269407192061,553.1182250976562,32693900
2024-08-28,552.7735763985828,553.2069644594469,546.6962842536592,549.9072875976562,41066000
2024-08-29,551.886978283764,555.2063129916213,548.8040260888799,549.9564208984375,38715200
2024-08-30,552.340192195133,555.7186231878466,548.7647556974438,555.2064208984375,62700100
2024-09-03,552.0447155698764,552.379630977526,541.2495100554601,543.7808837890625,60600100
2024-09-04,541.9291210675773,546.0955142822328,541.2002547491184,542.6678466796875,47224900
2024-09-05,542.6086874774144,545.4749160649053,538.875622679528,541.347900390625,44264300
2024-09-06,541.6729424455356,543.3079617814396,531.3307853548916,532.2369384765625,68493800
2024-09-09,536.4624310089539,539.4764283569401,534.5220142860865,538.1959228515625,40445800
2024-09-10,540.116632425003,540.8947950359166,535.2115147063951,540.5401611328125,36394600
2024-09-11,540.4516474128231,547.0115041243425,531.843041589141,546.0856323242188,75248600
2024-09-12,546.6667411644733,550.9907622799467,544.430846031605,550.6854248046875,51819600
2024-09-13,551.2961105010037,554.5662093965458,551.0400093649616,553.5615234375,39310500
2024-09-16,553.2955282065665,554.6449286145531,551.4832220184187,554.3790283203125,36656100
2024-09-17,556.6050433439642,558.0628359488541,552.3598363336012,554.6055908203125,49321000
2024-09-18,555.2654832884236,560.1410836858305,552.3992547567514,552.960693359375,59044900
2024-09-19,562.4262453589706,564.268129589741,559.5402980876692,562.3966674804688,75315500
2024-09-20,561.0194507348042,562.4717649737814,558.3814778607674,561.4244995117188,77503100
2024-09-23,562.5013387903973,563.4794376521637,561.2761825280973,562.8273315429688,44116900
2024-09-24,563.6276473879294,564.4970820723543,560.7822357483631,564.4378051757812,46805700
2024-09-25,564.2798167924118,565.0208082336345,562.0765612351239,563.1929931640625,38428600
2024-09-26,567.4808141228361,567.8068671978508,563.0546451370627,565.42578125,48336000
2024-09-27,566.5027553128888,567.3227423718845,563.5683980340395,564.6057739257812,42100900
2024-09-30,563.5683780406285,567.4808341729492,561.2565187412819,566.8682861328125,63557400
2024-10-01,566.5127147792024,567.1647607538636,559.2015746645385,561.7901000976562,72668800
2024-10-02,560.8909490641679,563.0546461987454,558.4802548151501,562.027099609375,38097800
2024-10-03,560.5450763874719,562.9557704621627,558.697542929224,560.9995727539062,40846500
2024-10-04,565.4752796115976,566.4731577962565,561.2763278498037,566.0977172851562,42939100
2024-10-07,564.437756738031,565.089862846404,559.8238678282893,560.9797973632812,49964700
2024-10-08,563.5683710395065,566.8880581569168,562.6891071231569,566.2853393554688,37398700
2024-10-09,566.2754673649648,570.7708633231716,565.6728088468782,570.2077026367188,37912200
2024-10-10,568.8541774674673,570.6424343017676,567.5895231990827,569.2098388671875,44138100
2024-10-11,569.1307797527231,573.3593995994619,568.9924468862521,572.618408203125,42268000
2024-10-14,574.2385913672036,578.2399926459956,573.7544866974504,577.3013916015625,36217200
2024-10-15,577.5682010903995,577.8744751013033,571.5908226582608,572.8159790039062,54203600
2024-10-16,572.8160349375962,575.829387978223,572.0058770840247,575.3057250976562,30725400
2024-10-17,578.8722779234968,579.0797772037582,575.1673212890112,575.3550415039062,34393700
2024-10-18,577.0544639759777,578.3586160628329,575.5823707247497,577.5682373046875,37416800
2024-10-21,576.8370795083325,577.8250680389981,573.6261167836691,576.6197509765625,36439000
2024-10-22,574.0706625050883,577.4792346330456,573.4087271446533,576.3134155273438,34183800
2024-10-23,574.2781657865612,574.722772641486,567.5202983769775,571.0474243164062,49314600
2024-10-24,573.0135725724089,573.0926285399634,569.644558193077,572.282470703125,34979900
2024-10-25,574.5252631127809,577.4398415567764,571.1364694352268,572.0848999023438,47268200
2024-10-28,575.5823734785425,575.7108168113346,573.5471195231146,573.8533935546875,30174700
2024-10-29,572.885123103402,575.9083655831134,571.4821962800153,574.7821044921875,42899700
2024-10-30,574.30774562906,576.3133909921638,572.331768862428,573.0431518554688,41435800
2024-10-31,568.646678223919,568.715844657544,561.6122046859157,561.809814453125,60182500
2024-11-01,564.4576349818459,568.6368073209918,563.7660309249709,564.1809692382812,45667500
2024-11-04,564.319237599237,565.6233895940205,561.0687772961523,562.9656982421875,38217000
2024-11-05,563.884576772617,569.8125080872711,563.6672482360568,569.7730102539062,39478300
2024-11-06,582.1228088428832,584.8199980241973,578.3585752472569,583.940673828125,68182000
2024-11-07,585.9562917980459,589.4834183123661,585.8772358260113,588.4558715820312,47233200
2024-11-08,589.0091266121742,592.4374782938615,589.0091266121742,591.0048828125,46444900
2024-11-11,592.6054301520026,592.9610915697506,589.8291846430673,591.5680541992188,37586800
2024-11-12,591.4889348135927,592.0915933127267,587.2307068852001,589.7303466796875,43006100
2024-11-13,590.1946763941613,592.0323205035678,587.813650678472,590.016845703125,47388600
2024-11-14,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100
2024-11-15,582.6365800407317,583.1108555511576,576.8469815975038,578.7142944335938,75988800
2024-11-18,579.1785783846396,582.4093200141474,578.3092039992318,581.08544921875,37001700
2024-11-19,577.6867728258052,583.9406965622665,577.0149478875358,583.2095947265625,49412000
2024-11-20,583.2887337858979,583.6937825923989,577.6077991479867,583.4072875976562,50032600
2024-11-21,586.2724076420711,587.9717189391857,580.3938639302464,586.5391235351562,46750300
2024-11-22,586.5291798676253,588.9893216912529,586.0253564262839,588.3569946289062,38226400
2024-11-25,592.3188706226857,593.6427414118231,588.0507531687203,590.352783203125,42441400
2024-11-26,591.6074878710035,594.107127662382,590.8862755795608,593.435302734375,45621300
2024-11-27,593.2475720089939,593.6328416785968,590.1057759445099,591.6371459960938,34000200
2024-11-29,592.4571378216023,596.1028176783489,592.1805324077891,595.3124389648438,30177400
2024-12-02,595.7273494392206,597.0611699891763,595.2333552285763,596.3794555664062,31746000
2024-12-03,596.1424148983427,596.9031250627299,595.1050389999714,596.6561279296875,26906600
2024-12-04,598.3554377930116,600.6080200567633,597.6836128967337,600.3610229492188,42787600
2024-12-05,600.3610353255455,601.1711930912362,599.0173855052907,599.373046875,28762200
2024-12-06,600.1437264292612,601.7541524804552,599.7287881510366,600.50927734375,31241500
2024-12-09,600.3907251065754,600.558666264525,596.8241011467584,597.4168701171875,34742700
2024-12-10,598.0986471868431,598.5234750437891,594.8975738074082,595.5595092773438,37234500
2024-12-11,598.5036997474019,601.1218330792508,598.2270340236872,600.1635131835938,28677700
2024-12-12,599.2940800778147,599.8670699892645,597.0711059570312,597.0711059570312,31543800
2024-12-13,599.1162117354461,599.8374239971062,595.5693067171701,596.9525146484375,35904700
2024-12-16,598.7210366652528,600.4796851568691,597.9405474515993,599.5015258789062,43695200
2024-12-17,596.9327804455652,597.900989889001,595.6484074425919,597.0315551757812,55773500
2024-12-18,596.7252628946356,599.1260676649564,578.8525850593486,579.2379150390625,108248700
2024-12-19,584.2568879572754,585.8772036337424,578.8130614589971,579.06005859375,85919500
2024-12-20,576.716609074651,590.5751556827481,575.8640332815654,586.01513671875,125716700
2024-12-23,585.7574336728889,590.1291009674258,582.555448912475,589.5244140625,57635800
2024-12-24,590.8824907923924,596.1166566065269,590.2975890385056,596.0769653320312,33160100
2024-12-26,594.2925942579211,597.2466898769559,592.8849456716348,596.1166381835938,41219100
2024-12-27,592.3495448410098,592.5875109444909,585.6284696635397,589.841552734375,64969300
2024-12-30,582.7834446998471,586.5999783678407,579.3336317674779,583.1105346679688,56578800
2024-12-31,584.7858235548729,585.5095236812081,579.3435211584518,580.9891357421875,57052700
2025-01-02,584.2704470278884,585.9953233352497,575.4576529464935,579.5617065429688,50204000
2025-01-03,582.4265768189647,587.4524841165517,581.3360954279694,586.8081665039062,37888500
2025-01-06,591.0907281182205,594.4909273597681,588.4438765777337,590.1885986328125,47679400
2025-01-07,592.2307170047155,592.5578675241707,581.6831833808894,583.51708984375,60393100
2025-01-08,583.5863907900373,585.4500653976103,580.1167928192344,584.3695068359375,47304700
2025-01-10,580.7908267526183,580.8602259664042,573.5244809988104,575.4476318359375,73105000
2025-01-13,570.7687264554227,576.6967632072416,570.352331124668,576.3399047851562,47910100
2025-01-14,579.2841296546612,579.9185850210109,573.3263239123643,577.1329956054688,48420600
2025-01-15,585.2023114906353,588.7809399035968,584.0821220198754,587.6310424804688,56900200
2025-01-16,589.0089079974523,589.1873372221838,585.797060942297,586.5009155273438,43319700
2025-01-17,591.7747335194372,594.1538504397219,590.436423528344,592.3893432617188,58070600
2025-01-21,595.4523751286994,597.8216293606315,593.4697477556989,597.8117065429688,42532900
2025-01-22,600.656799743693,602.5403200370894,600.1016664737954,601.1723022460938,48196000
2025-01-23,600.5379115165184,604.45361328125,600.2603751042184,604.45361328125,41152100
2025-01-24,604.5130086851335,605.4746144426255,601.5291447490314,602.68896484375,34604700
2025-01-27,589.6433081706125,594.4809239383382,589.4748017805242,594.1636962890625,70361100
2025-01-28,595.4028342716128,600.1115743831343,592.0621119171008,599.2689819335938,44433300
2025-01-29,598.4759021527152,598.882374668965,594.0149903221018,596.58251953125,37177400
2025-01-30,598.7138485875727,601.3308707916877,595.5019413509543,599.784423828125,39281300
2025-01-31,602.2230616784475,604.6617151174094,595.8290763300002,596.5924072265625,66566900
2025-02-03,587.5218398017656,595.0756449203371,585.3607833208209,592.5775756835938,65857200
2025-02-04,592.6370941417676,597.0682373976618,592.0918837004701,596.5527954101562,33457800
2025-02-05,595.4226979994195,599.1202788798545,593.3805941197304,598.9715576171875,30653100
2025-02-06,600.726194256066,601.1822203511523,597.3953946627929,601.0533447265625,35771500
2025-02-07,601.6184099530446,602.8476293093627,594.8377973519179,595.5515747070312,50788500
2025-02-10,598.7832453434885,600.2404474451814,597.5044119428333,599.5960693359375,26048700
2025-02-11,597.3160883906734,600.5973344853313,597.197135580987,600.0521240234375,30056700
2025-02-12,593.9951801914737,599.2986842760012,593.3111713193676,598.1190185546875,45076100
2025-02-13,599.2293791218168,604.6419745466134,597.9605288512577,604.4337768554688,40921300
2025-02-14,604.6418973129976,605.6827646257742,603.7794592105552,604.4039916992188,26910400
2025-02-18,605.5737189248886,606.1784057617188,603.0954346706795,606.1784057617188,26749000
2025-02-19,604.7806761664997,607.9032780036847,604.2651736833511,607.6058959960938,31011100
2025-02-20,606.2279612401959,606.3667596800622,601.7472644379752,605.0780639648438,36554000
2025-02-21,604.8599570126433,604.9987554556133,594.2628108513653,594.728759765625,76519800
2025-02-24,596.7906772884849,597.7919137798638,591.3086836297409,592.0224609375,50737200
2025-02-25,591.9630038380435,592.6965662998072,584.4389061860617,589.0782470703125,58266500
2025-02-26,590.7536120583931,594.3719315476118,586.718957724097,589.3756713867188,43321600
2025-02-27,591.665568384651,592.8254489982988,579.571589429075,579.9680786132812,74196700
2025-02-28,580.4736791128596,589.5540864732496,577.3807850421597,589.018798828125,88744100
2025-03-03,591.0013951605243,592.1513529367862,574.8628395664972,578.69921875,74249200
2025-03-04,574.6745236933907,580.3051786101872,567.2793012349447,571.8492431640625,109648200
2025-03-05,571.6806979232716,579.7995595159383,568.1020700009266,577.995361328125,71230500
2025-03-06,570.4812496614657,575.1305138313668,565.1678221830052,567.7353515625,80094900
2025-03-07,565.9410653648017,572.3746821635032,560.7168223441957,570.9174194335938,81158800
2025-03-10,562.6598126082816,564.5928260670291,550.7640472991095,555.710693359375,99326600
2025-03-11,554.5409384975098,559.1208032031337,547.2250381485285,551.0911254882812,88102100
2025-03-12,557.2868261582678,558.2186634905289,548.8805050365849,554.0155029296875,69588200
2025-03-13,553.6387831652644,554.2533928238977,544.9053118169562,546.6301879882812,74079400
2025-03-14,551.2794507149214,558.9324239905063,546.6995862320014,557.9212646484375,62660300
2025-03-17,557.9014587611023,564.7613936613525,557.4652782790344,562.2236328125,49008700
2025-03-18,559.8939850390469,560.1121055231899,554.203853884888,556.1468505859375,66041400
2025-03-19,557.9411591768904,565.9906223374012,556.7515705240334,562.2037963867188,66556000
2025-03-20,558.4368526534365,565.6139553056482,557.7131523935891,560.5780639648438,62958200
2025-03-21,556.0897976294804,561.6677826377718,554.8469278493619,560.762939453125,83763000
2025-03-24,567.5440394813636,571.86926269199,566.9474862667257,570.8053588867188,58766800
2025-03-25,572.0183689196199,573.1220227068575,570.4175672260229,572.177490234375,38355700
2025-03-26,571.9090077398645,573.0425195248911,563.9546412826954,565.3466796875,51848300
2025-03-27,563.944681183511,567.6434930945948,561.717468314772,563.8452758789062,42164200
2025-03-28,562.304173568215,563.0399428035041,551.903816900767,552.4904174804688,71662700
2025-03-31,546.6936920279248,557.5116354900671,543.750554530121,556.1991577148438,95328200
2025-04-01,554.270200650382,559.7288748312798,550.5216860996894,557.7700805664062,54609600
2025-04-02,551.883913264606,564.1833483830226,551.645291964534,561.2999267578125,76014500
2025-04-03,542.0005504953318,544.844221821506,533.6385498046875,533.6385498046875,125986000
2025-04-04,520.6828811973194,522.8703441644736,502.17905033414394,502.3977966308594,217965100
2025-04-07,486.3995737800916,520.1857262659767,479.0517131179981,501.5029296875,256611400
2025-04-08,518.8832132196871,521.9854113898446,486.36975741253633,493.64801025390625,165816600
2025-04-09,490.62536123459006,545.4906005859375,490.23757127668296,545.4906005859375,241867300
2025-04-10,529.1343786533849,530.4568090591443,506.41474390850067,521.5877075195312,162331200
2025-04-11,520.0266416001656,533.3700738725757,517.1034096020134,530.894287109375,97866300
2025-04-14,540.9466097072813,541.1753390049968,530.8147332303623,536.0447387695312,68034000
2025-04-15,536.5915818220184,540.1312723398183,533.7479104814203,534.5433349609375,56892900
2025-04-16,528.6471791077158,534.8217778198467,517.3221354783915,522.6614990234375,83484800
2025-04-17,524.6302516664327,528.1400842911512,520.9214870568637,523.4072265625,79868100
2025-04-21,518.1871723342323,518.7241309058172,505.55963388256157,510.94873046875,69368100
2025-04-22,517.1730636694438,526.2807870532888,516.2284704641588,524.2424926757812,75948100
2025-04-23,537.3472764364299,542.3187554782935,530.8346510289886,532.3658447265625,90590700
2025-04-24,533.6584331737259,544.3073634486632,532.3957187263146,543.5715942382812,64150400
2025-04-25,543.5318537188763,547.9067190711562,540.5887161390857,547.4990844726562,61119600
2025-04-28,548.2447832861145,550.3924355414467,541.9111238077456,547.7078247070312,47613800
2025-04-29,545.7789065390313,552.2816402164788,545.4209745990806,551.1580810546875,47775100
2025-04-30,544.4466177046888,553.3455782199762,538.4311395978207,551.3768310546875,93101500
2025-05-01,557.1735491438936,560.8524558505887,554.6778569018302,555.2843627929688,63186100
2025-05-02,561.5086499974077,565.1378539569648,559.1720791327064,563.527099609375,60717300
2025-05-05,559.3609528534779,563.4176964006293,558.4959204283713,560.2955932617188,38659200
2025-05-06,554.747455291201,560.1365216016732,553.7830174830004,555.6124877929688,48264700
2025-05-07,556.9548009077818,560.6038493983164,552.8681991631311,557.9490966796875,55588000
2025-05-08,562.0157579568283,567.0568450320475,558.4959726115572,561.8367919921875,65130800
2025-05-09,563.2486575047216,564.2628586264095,559.5499063100929,561.1209106445312,37603400
2025-05-12,578.1532016097033,579.6745034500635,573.7484781026347,579.66455078125,78993600
2025-05-13,580.0821265092247,585.7198277838014,579.5154312681863,583.4926147460938,67947200
2025-05-14,584.4570582487896,585.6203674349406,582.1999871834588,584.2383422851562,66283500
2025-05-15,582.2198452585625,587.5989588253952,581.7624473439984,587.0919189453125,71268100
2025-05-16,587.8773622746659,591.108823462645,585.9186287766337,590.810546875,76052100
2025-05-19,584.7453513153635,592.1429146923263,584.7453513153635,591.4568481445312,68168500
2025-05-20,589.7069436963179,590.661428858583,586.2368002538279,589.46826171875,60614500
2025-05-21,585.0834662873492,589.1998657689248,578.5012324590923,579.5352783203125,95197700
2025-05-22,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400
2025-05-23,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000
2025-05-27,582.7269752337963,587.9370757702034,575.1305403861026,587.7780151367188,72588500
2025-05-28,588.1856726822466,589.3887925532393,583.6417331947018,584.3775024414062,68445500
2025-05-29,589.6771054111595,589.8163213976459,582.7269869994868,586.6842651367188,69973300
2025-05-30,585.5706782096897,587.7581413312192,579.9131321005323,586.028076171875,90601200
2025-06-02,584.4073250806647,589.4086015340318,581.7227142099362,589.3291015625,61630500
2025-06-03,588.961210027987,593.6741624833163,588.4739541013344,592.6898193359375,63606200
2025-06-04,593.5548545078736,594.5391976596761,592.0932080953481,592.5307006835938,57314200
2025-06-05,594.2210060312028,595.5831864273371,587.6785226503756,589.6671142578125,92278700
2025-06-06,595.2451088486548,597.4027744725131,593.455388510206,595.722412109375,66588700
2025-06-09,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400
2025-06-10,596.7961606362574,600.027621795065,595.6726622807697,599.639892578125,66247000
2025-06-11,600.7436228335788,601.608655383662,595.851704156038,597.9297485351562,73658200
2025-06-12,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000
2025-06-13,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000
2025-06-16,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100
2025-06-17,596.786348727835,598.3175425273638,593.3560158231398,594.1216430664062,82209400
2025-06-18,595.0264003245132,597.7905111811382,593.0676059775907,594.0321044921875,76605000
2025-06-20,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400
2025-06-23,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000
2025-06-24,602.65917852593,606.1694051168853,601.7416782982235,605.1024169921875,67735300
2025-06-25,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800
2025-06-26,607.306302256393,610.617130683572,606.6880212532993,610.1783447265625,78548400
2025-06-27,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400
2025-06-30,615.6731133088892,617.5079921128906,613.3395560055452,616.1417846679688,92502500
2025-07-01,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100
2025-07-02,615.53347209637,618.7744866384667,614.9052090235124,618.734619140625,66510400
2025-07-03,620.7290596612153,624.5484875028751,620.7090954800537,623.611083984375,51065800
2025-07-07,621.6365725170731,622.3047639816969,616.1617605422166,618.9639892578125,74814500
2025-07-08,619.6320954349991,620.3900039601925,617.8071987595777,618.6249389648438,59024600
2025-07-09,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300
2025-07-10,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000
2025-07-11,621.0182411395347,623.1323749024951,619.8116254973129,621.8958129882812,63670200
2025-07-14,621.437057113524,623.4315275028133,620.0808318567448,623.08251953125,51898500
2025-07-15,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300
2025-07-16,622.0154871960257,623.0027403264891,616.3412163521633,622.494140625,88987500
2025-07-17,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700
2025-07-18,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600
2025-07-21,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000
2025-07-22,627.3606646093982,627.9889276793821,624.4587368446605,627.121337890625,60046300
2025-07-23,629.8039240942028,632.4566040039062,627.9889485945137,632.4566040039062,70511000
2025-07-24,632.8454496264281,634.3912129187636,632.2371507469353,632.6659545898438,71307100
2025-07-25,633.3341702599237,635.8172763273444,633.0848614440556,635.3385620117188,56865400
2025-07-28,635.7175012309004,636.2759505305676,633.782862430909,635.1790161132812,54917100
2025-07-29,636.5850848856694,636.9042074633194,632.5862227401361,633.503662109375,60556300
2025-07-30,634.1617960302962,635.9169397338984,629.7939009526881,632.7058715820312,80418900
2025-07-31,637.6920593309911,638.0809348105399,629.0260827850975,630.3324584960938,103385200
2025-08-01,624.5683918435021,624.6083202058907,617.5777633723885,620.0010375976562,140103600
2025-08-04,623.9401331350132,629.4747763447384,623.8504160518278,629.4249267578125,73218000
2025-08-05,630.0432104487703,630.8609506236863,625.3063432085271,626.2337646484375,68051400
2025-08-06,627.310788901774,631.6886660273483,626.3933495625395,631.030517578125,64357500
2025-08-07,634.4809118212801,635.2188561282265,627.3706199993678,630.501953125,74205800
2025-08-08,632.3069659204185,635.8870671683993,631.9878433436463,635.4183349609375,64051600
2025-08-11,635.6975853928571,637.1834561323586,632.9052780831173,634.1618041992188,58742300
2025-08-12,636.5252873774225,641.0726778368414,635.0294344517399,640.9131469726562,64730800
2025-08-13,643.1269589799253,644.4034493171588,640.9031438473124,643.1070556640625,60092800
2025-08-14,641.0128079474052,643.8350006749072,640.5641007895744,643.1668701171875,59327500
2025-08-15,644.2040095711507,644.3037696191185,640.7436323612244,641.6610717773438,68592500
2025-08-18,641.0826373957427,642.2195001872421,640.40452473057,641.5214233398438,43804900
2025-08-19,641.341922870885,642.3291760201543,636.714736747966,638.0410766601562,69750700
2025-08-20,637.6322365737963,637.89146660832,631.2000571048222,636.3457641601562,88890300
2025-08-21,634.5208697964243,636.2061389257788,632.057667095043,633.7928466796875,54805800
2025-08-22,635.9967649167205,644.7125912923959,635.4881651988852,643.52587890625,84083200
2025-08-25,642.2593311060981,643.505875096025,640.5740011970607,640.6936645507812,51274300
2025-08-26,640.4245042856638,643.7253506035642,639.7962411945653,643.3762817382812,51581600
2025-08-27,642.7879219740594,645.580168455503,642.6383123424215,644.8422241210938,48341100
2025-08-28,645.4505066457858,647.6843037743214,643.5557962693775,647.1258544921875,61519500
2025-08-29,645.6798938838932,646.04892693251,641.361908969664,643.2666015625,74522200
2025-09-02,635.7374558444352,638.7191794281234,633.1645719217177,638.4998168945312,81983500
2025-09-03,640.8931560649971,642.4289372924937,638.6893051342267,641.960205078125,70820900
2025-09-04,642.6382997027142,647.3552636551144,641.7308424389964,647.3253173828125,65219200
2025-09-05,649.6787679935875,650.4067910780432,641.551337641252,645.4505004882812,85178900
2025-09-08,646.826691508285,648.0433501046099,645.4405199703039,647.0361328125,63133100
2025-09-09,647.1756962960839,649.0604854255209,645.4305347021028,648.531982421875,66133900
2025-09-10,651.8128741836446,652.7402956265305,648.8311506393708,650.4067993164062,78034500
2025-09-11,652.3713547945198,656.5099054682547,651.7830200765693,655.8118286132812,69934400
2025-09-12,655.7818843611192,657.2877193463212,655.0838683704039,655.5924072265625,72780100
2025-09-15,657.8162552961535,659.2123480846643,657.5170969033588,659.0827026367188,63772400
2025-09-16,659.6411384615709,659.9503398052897,657.3874380375795,658.1752319335938,61169000
2025-09-17,658.1852662695255,659.8904996422112,652.4910309141978,657.3575439453125,101952200
2025-09-18,660.0600439458431,663.0517496492283,658.4445277353276,660.4290161132812,90459200
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100
